id,ten_loai_hang,mo_ta,trang_thai,created_at,updated_at
1,"Sắt cây","Sắt thép dạng cây",active,"2025-10-06 19:10:50","2025-10-06 19:10:50"
2,Clinker,"Nguyên liệu xi măng",active,"2025-10-06 19:10:50","2025-10-06 19:10:50"
3,Cát,"Cát xây dựng",active,"2025-10-06 19:10:50","2025-10-06 19:10:50"
4,"Đá XD",,active,"2025-10-06 19:10:50","2025-10-12 04:43:19"
5,"Xi măng","Xi măng đóng bao",active,"2025-10-06 19:10:50","2025-10-06 19:10:50"
6,Pouzolan,,active,"2025-10-12 11:22:53","2025-10-12 11:22:53"
7,"Than đá",,active,"2025-10-12 11:34:53","2025-10-12 11:34:53"
8,"Đá vôi",,active,"2025-10-12 12:54:42","2025-10-12 12:54:42"
9,"Không hàng","Tàu chạy không có hàng hóa",active,"2025-01-20 10:00:00","2025-01-20 10:00:00"
10,"Đá phong hóa",,active,"2025-11-09 01:15:10","2025-11-09 01:15:10"
11,"Sắt phế",,active,"2025-11-09 01:46:01","2025-11-09 01:46:01"
12,"Tole cuộn",,active,"2025-11-09 02:19:52","2025-11-09 02:19:52"
13,"Sắt cuộn+Sắt bó",,active,"2025-11-09 02:28:48","2025-11-09 02:28:48"
14,"Sắt cây + Sắt bó",,active,"2025-11-09 15:48:29","2025-11-09 15:48:29"
15,"Thạch cao",,active,"2025-12-12 14:25:22","2025-12-12 14:25:22"
